,baan,finish,time_of_race,date,venue,event_name
3504,3,491.25,10:20,23 april 2023,bosbaan,hollandia
3505,2,456.23,10:25,23 april 2023,bosbaan,hollandia
3506,6,459.64,10:25,23 april 2023,bosbaan,hollandia
3507,5,465.87,10:25,23 april 2023,bosbaan,hollandia
3508,3,482.86,10:25,23 april 2023,bosbaan,hollandia
3509,4,483.09,10:25,23 april 2023,bosbaan,hollandia
3510,5,460.53,10:30,23 april 2023,bosbaan,hollandia
3511,6,460.65,10:30,23 april 2023,bosbaan,hollandia
3512,1,462.58,10:30,23 april 2023,bosbaan,hollandia
3513,4,465.67,10:30,23 april 2023,bosbaan,hollandia
3514,3,472.16,10:30,23 april 2023,bosbaan,hollandia
3515,2,472.24,10:30,23 april 2023,bosbaan,hollandia
3516,1,495.35,10:35,23 april 2023,bosbaan,hollandia
3517,3,508.56,10:35,23 april 2023,bosbaan,hollandia
3518,5,524.38,10:35,23 april 2023,bosbaan,hollandia
3519,4,533.98,10:35,23 april 2023,bosbaan,hollandia
3520,6,534.48,10:35,23 april 2023,bosbaan,hollandia
3521,2,546.44,10:35,23 april 2023,bosbaan,hollandia
3522,5,503.51,10:40,23 april 2023,bosbaan,hollandia
3523,1,504.44,10:40,23 april 2023,bosbaan,hollandia
3524,2,505.49,10:40,23 april 2023,bosbaan,hollandia
3525,6,513.76,10:40,23 april 2023,bosbaan,hollandia
3526,3,515.69,10:40,23 april 2023,bosbaan,hollandia
3527,4,541.79,10:40,23 april 2023,bosbaan,hollandia
3528,2,474.91,10:45,23 april 2023,bosbaan,hollandia
3529,3,475.81,10:45,23 april 2023,bosbaan,hollandia
3530,5,485.65,10:45,23 april 2023,bosbaan,hollandia
3531,4,522.69,10:45,23 april 2023,bosbaan,hollandia
3532,4,461.32,10:50,23 april 2023,bosbaan,hollandia
3533,2,465.1,10:50,23 april 2023,bosbaan,hollandia
3534,6,473.97,10:50,23 april 2023,bosbaan,hollandia
3535,3,474.09,10:50,23 april 2023,bosbaan,hollandia
3536,5,492.44,10:50,23 april 2023,bosbaan,hollandia
3537,5,134.07,12:50,23 april 2023,bosbaan,hollandia
3538,4,138.01,12:50,23 april 2023,bosbaan,hollandia
3539,3,148.08,12:50,23 april 2023,bosbaan,hollandia
3540,2,151.06,12:50,23 april 2023,bosbaan,hollandia
3541,5,477.97,10:55,23 april 2022,bosbaan,hollandia
3542,4,479.2,10:55,23 april 2022,bosbaan,hollandia
3543,3,489.22,10:55,23 april 2022,bosbaan,hollandia
3544,2,511.65,10:55,23 april 2022,bosbaan,hollandia
3545,2,471.62,10:59,23 april 2022,bosbaan,hollandia
3546,4,473.73,10:59,23 april 2022,bosbaan,hollandia
3547,6,476.34,10:59,23 april 2022,bosbaan,hollandia
3548,5,488.67,10:59,23 april 2022,bosbaan,hollandia
3549,3,489.66,10:59,23 april 2022,bosbaan,hollandia
3550,4,465.83,11:03,23 april 2022,bosbaan,hollandia
3551,5,478.11,11:03,23 april 2022,bosbaan,hollandia
3552,6,478.39,11:03,23 april 2022,bosbaan,hollandia
3553,3,481.56,11:03,23 april 2022,bosbaan,hollandia
3554,2,485.6,11:03,23 april 2022,bosbaan,hollandia
3555,4,415.33,11:07,23 april 2022,bosbaan,hollandia
3556,6,419.61,11:07,23 april 2022,bosbaan,hollandia
3557,5,425.59,11:07,23 april 2022,bosbaan,hollandia
3558,2,426.29,11:07,23 april 2022,bosbaan,hollandia
3559,3,438.8,11:07,23 april 2022,bosbaan,hollandia
3560,2,407.89,11:11,23 april 2022,bosbaan,hollandia
3561,6,408.53,11:11,23 april 2022,bosbaan,hollandia
3562,1,411.96,11:11,23 april 2022,bosbaan,hollandia
3563,4,415.33,11:11,23 april 2022,bosbaan,hollandia
3564,3,421.22,11:11,23 april 2022,bosbaan,hollandia
3565,5,427.83,11:11,23 april 2022,bosbaan,hollandia
3566,4,395.42,11:15,23 april 2022,bosbaan,hollandia
3567,1,403.54,11:15,23 april 2022,bosbaan,hollandia
3568,6,404.18,11:15,23 april 2022,bosbaan,hollandia
3569,3,404.48,11:15,23 april 2022,bosbaan,hollandia
3570,5,418.5,11:15,23 april 2022,bosbaan,hollandia
3571,2,427.75,11:15,23 april 2022,bosbaan,hollandia
3572,3,429.87,11:19,23 april 2022,bosbaan,hollandia
3573,2,431.12,11:19,23 april 2022,bosbaan,hollandia
3574,4,431.36,11:19,23 april 2022,bosbaan,hollandia
3575,5,434.91,11:19,23 april 2022,bosbaan,hollandia
3576,2,421.19,11:23,23 april 2022,bosbaan,hollandia
3577,5,422.46,11:23,23 april 2022,bosbaan,hollandia
3578,6,428.58,11:23,23 april 2022,bosbaan,hollandia
3579,3,435.18,11:23,23 april 2022,bosbaan,hollandia
3580,4,438.62,11:23,23 april 2022,bosbaan,hollandia
3581,2,414.01,11:27,23 april 2022,bosbaan,hollandia
3582,3,418.97,11:27,23 april 2022,bosbaan,hollandia
3583,4,419.39,11:27,23 april 2022,bosbaan,hollandia
3584,5,421.98,11:27,23 april 2022,bosbaan,hollandia
3585,6,430.95,11:27,23 april 2022,bosbaan,hollandia
3586,3,498.07,11:31,23 april 2022,bosbaan,hollandia
3587,4,511.33,11:31,23 april 2022,bosbaan,hollandia
3588,2,524.16,11:31,23 april 2022,bosbaan,hollandia
3589,5,532.4,11:31,23 april 2022,bosbaan,hollandia
3590,1,546.48,11:31,23 april 2022,bosbaan,hollandia
3591,4,512.15,11:35,23 april 2022,bosbaan,hollandia
3592,6,516.04,11:35,23 april 2022,bosbaan,hollandia
3593,5,517.23,11:35,23 april 2022,bosbaan,hollandia
3594,3,522.33,11:35,23 april 2022,bosbaan,hollandia
3595,1,535.28,11:35,23 april 2022,bosbaan,hollandia
3596,2,536.55,11:35,23 april 2022,bosbaan,hollandia
3597,6,497.59,11:39,23 april 2022,bosbaan,hollandia
3598,3,498.38,11:39,23 april 2022,bosbaan,hollandia
3599,1,502.3,11:39,23 april 2022,bosbaan,hollandia
3600,4,506.75,11:39,23 april 2022,bosbaan,hollandia
3601,2,516.05,11:39,23 april 2022,bosbaan,hollandia
3602,5,520.58,11:39,23 april 2022,bosbaan,hollandia
3603,5,499.53,11:55,23 april 2022,bosbaan,hollandia
3604,4,523.53,11:55,23 april 2022,bosbaan,hollandia
3605,3,526.57,11:55,23 april 2022,bosbaan,hollandia
3606,2,528.36,11:55,23 april 2022,bosbaan,hollandia
3607,1,530.3,11:55,23 april 2022,bosbaan,hollandia
3608,6,534.01,11:55,23 april 2022,bosbaan,hollandia
3609,3,445.61,11:59,23 april 2022,bosbaan,hollandia
3610,5,458.65,11:59,23 april 2022,bosbaan,hollandia
3611,4,475.81,11:59,23 april 2022,bosbaan,hollandia
3612,3,438.51,12:03,23 april 2022,bosbaan,hollandia
3613,2,448.97,12:03,23 april 2022,bosbaan,hollandia
3614,5,451.85,12:03,23 april 2022,bosbaan,hollandia
3615,4,467.72,12:03,23 april 2022,bosbaan,hollandia
3616,4,555.5,12:07,23 april 2022,bosbaan,hollandia
3617,3,564.63,12:07,23 april 2022,bosbaan,hollandia
3618,5,564.83,12:07,23 april 2022,bosbaan,hollandia
3619,6,576.23,12:07,23 april 2022,bosbaan,hollandia
3620,2,582.13,12:07,23 april 2022,bosbaan,hollandia
3621,2,557.91,12:11,23 april 2022,bosbaan,hollandia
3622,5,560.56,12:11,23 april 2022,bosbaan,hollandia
3623,6,567.01,12:11,23 april 2022,bosbaan,hollandia
3624,4,588.75,12:11,23 april 2022,bosbaan,hollandia
3625,2,488.69,12:15,23 april 2022,bosbaan,hollandia
3626,1,489.98,12:15,23 april 2022,bosbaan,hollandia
3627,3,492.24,12:15,23 april 2022,bosbaan,hollandia
3628,4,503.46,12:15,23 april 2022,bosbaan,hollandia
3629,5,521.27,12:15,23 april 2022,bosbaan,hollandia
3630,2,463.83,12:19,23 april 2022,bosbaan,hollandia
3631,3,475.98,12:19,23 april 2022,bosbaan,hollandia
3632,4,483.89,12:19,23 april 2022,bosbaan,hollandia
3633,5,493.99,12:19,23 april 2022,bosbaan,hollandia
3634,6,501.49,12:19,23 april 2022,bosbaan,hollandia
3635,2,489.49,12:23,23 april 2022,bosbaan,hollandia
3636,4,491.5,12:23,23 april 2022,bosbaan,hollandia
3637,6,510.37,12:23,23 april 2022,bosbaan,hollandia
3638,5,526.3,12:23,23 april 2022,bosbaan,hollandia
3639,3,526.44,12:23,23 april 2022,bosbaan,hollandia
3640,6,414.46,09:45,24 april 2022,bosbaan,hollandia
3641,4,418.23,09:45,24 april 2022,bosbaan,hollandia
3642,2,421.97,09:45,24 april 2022,bosbaan,hollandia
3643,5,423.45,09:45,24 april 2022,bosbaan,hollandia
3644,3,423.81,09:45,24 april 2022,bosbaan,hollandia
3645,3,411.98,09:50,24 april 2022,bosbaan,hollandia
3646,2,414.38,09:50,24 april 2022,bosbaan,hollandia
3647,5,416.69,09:50,24 april 2022,bosbaan,hollandia
3648,4,441.25,09:50,24 april 2022,bosbaan,hollandia
3649,6,443.35,09:50,24 april 2022,bosbaan,hollandia
3650,3,400.89,09:55,24 april 2022,bosbaan,hollandia
3651,2,403.26,09:55,24 april 2022,bosbaan,hollandia
3652,5,408.54,09:55,24 april 2022,bosbaan,hollandia
3653,4,417.47,09:55,24 april 2022,bosbaan,hollandia
3654,6,436.8,09:55,24 april 2022,bosbaan,hollandia
3655,1,471.77,10:05,24 april 2022,bosbaan,hollandia
3656,3,476.12,10:05,24 april 2022,bosbaan,hollandia
3657,6,479.52,10:05,24 april 2022,bosbaan,hollandia
3658,4,480.07,10:05,24 april 2022,bosbaan,hollandia
3659,2,486.96,10:05,24 april 2022,bosbaan,hollandia
3660,5,493.79,10:05,24 april 2022,bosbaan,hollandia
3661,1,476.73,10:10,24 april 2022,bosbaan,hollandia
3662,2,483.69,10:10,24 april 2022,bosbaan,hollandia
3663,3,487.83,10:10,24 april 2022,bosbaan,hollandia
3664,4,488.62,10:10,24 april 2022,bosbaan,hollandia
3665,5,500.48,10:10,24 april 2022,bosbaan,hollandia
3666,6,509.58,10:10,24 april 2022,bosbaan,hollandia
3667,2,441.07,10:15,24 april 2022,bosbaan,hollandia
3668,4,444.6,10:15,24 april 2022,bosbaan,hollandia
3669,5,447.82,10:15,24 april 2022,bosbaan,hollandia
3670,3,450.06,10:15,24 april 2022,bosbaan,hollandia
3671,4,434.85,10:20,24 april 2022,bosbaan,hollandia
3672,2,437.1,10:20,24 april 2022,bosbaan,hollandia
3673,3,441.31,10:20,24 april 2022,bosbaan,hollandia
3674,5,448.56,10:20,24 april 2022,bosbaan,hollandia
3675,2,423.44,10:25,24 april 2022,bosbaan,hollandia
3676,3,434.39,10:25,24 april 2022,bosbaan,hollandia
3677,4,437.34,10:25,24 april 2022,bosbaan,hollandia
3678,6,440.81,10:25,24 april 2022,bosbaan,hollandia
3679,5,443.9,10:25,24 april 2022,bosbaan,hollandia
3680,2,511.8,10:40,24 april 2022,bosbaan,hollandia
3681,4,513.7,10:40,24 april 2022,bosbaan,hollandia
3682,5,518.78,10:40,24 april 2022,bosbaan,hollandia
3683,3,530.56,10:40,24 april 2022,bosbaan,hollandia
3684,6,560.39,10:40,24 april 2022,bosbaan,hollandia
3685,2,507.91,10:45,24 april 2022,bosbaan,hollandia
3686,1,514.85,10:45,24 april 2022,bosbaan,hollandia
3687,3,535.65,10:45,24 april 2022,bosbaan,hollandia
3688,5,544.71,10:45,24 april 2022,bosbaan,hollandia
3689,6,544.94,10:45,24 april 2022,bosbaan,hollandia
3690,4,564.11,10:45,24 april 2022,bosbaan,hollandia
3691,1,511.89,10:50,24 april 2022,bosbaan,hollandia
3692,5,529.88,10:50,24 april 2022,bosbaan,hollandia
3693,6,536.7,10:50,24 april 2022,bosbaan,hollandia
3694,3,537.4,10:50,24 april 2022,bosbaan,hollandia
3695,2,539.93,10:50,24 april 2022,bosbaan,hollandia
3696,4,543.58,10:50,24 april 2022,bosbaan,hollandia
3697,3,453.32,10:55,24 april 2022,bosbaan,hollandia
3698,2,455.91,10:55,24 april 2022,bosbaan,hollandia
3699,4,464.88,10:55,24 april 2022,bosbaan,hollandia
3700,5,469.58,10:55,24 april 2022,bosbaan,hollandia
3701,6,490.29,10:55,24 april 2022,bosbaan,hollandia
3702,1,445.85,11:00,24 april 2022,bosbaan,hollandia
3703,2,462.09,11:00,24 april 2022,bosbaan,hollandia
3704,4,463.68,11:00,24 april 2022,bosbaan,hollandia
3705,6,471.05,11:00,24 april 2022,bosbaan,hollandia
3706,5,472.09,11:00,24 april 2022,bosbaan,hollandia
3707,3,482.47,11:00,24 april 2022,bosbaan,hollandia
3708,3,510.1,11:15,24 april 2022,bosbaan,hollandia
3709,4,520.25,11:15,24 april 2022,bosbaan,hollandia
3710,2,534.09,11:15,24 april 2022,bosbaan,hollandia
3711,5,545.52,11:15,24 april 2022,bosbaan,hollandia
3712,6,565.02,11:15,24 april 2022,bosbaan,hollandia
3713,3,489.01,11:20,24 april 2022,bosbaan,hollandia
3714,2,510.29,11:20,24 april 2022,bosbaan,hollandia
3715,4,529.33,11:20,24 april 2022,bosbaan,hollandia
3716,5,546.49,11:20,24 april 2022,bosbaan,hollandia
3717,6,,11:20,24 april 2022,bosbaan,hollandia
3718,2,516.68,11:25,24 april 2022,bosbaan,hollandia
3719,4,519.91,11:25,24 april 2022,bosbaan,hollandia
3720,5,530.57,11:25,24 april 2022,bosbaan,hollandia
3721,3,534.09,11:25,24 april 2022,bosbaan,hollandia
3722,6,553.33,11:25,24 april 2022,bosbaan,hollandia
3723,2,559.91,11:30,24 april 2022,bosbaan,hollandia
3724,4,562.27,11:30,24 april 2022,bosbaan,hollandia
3725,1,562.53,11:30,24 april 2022,bosbaan,hollandia
3726,6,578.69,11:30,24 april 2022,bosbaan,hollandia
3727,3,591.02,11:30,24 april 2022,bosbaan,hollandia
3728,5,622.69,11:30,24 april 2022,bosbaan,hollandia
3729,1,550.41,11:35,24 april 2022,bosbaan,hollandia
3730,3,562.97,11:35,24 april 2022,bosbaan,hollandia
3731,2,564.05,11:35,24 april 2022,bosbaan,hollandia
3732,4,577.02,11:35,24 april 2022,bosbaan,hollandia
3733,5,636.99,11:35,24 april 2022,bosbaan,hollandia
3734,6,656.99,11:35,24 april 2022,bosbaan,hollandia
3735,3,566.85,11:40,24 april 2022,bosbaan,hollandia
3736,1,575.8,11:40,24 april 2022,bosbaan,hollandia
3737,4,593.76,11:40,24 april 2022,bosbaan,hollandia
3738,2,609.28,11:40,24 april 2022,bosbaan,hollandia
3739,6,614.31,11:40,24 april 2022,bosbaan,hollandia
3740,5,616.58,11:40,24 april 2022,bosbaan,hollandia
3741,3,538.27,11:45,24 april 2022,bosbaan,hollandia
3742,4,539.03,11:45,24 april 2022,bosbaan,hollandia
3743,5,558.45,11:45,24 april 2022,bosbaan,hollandia
3744,3,509.07,11:50,24 april 2022,bosbaan,hollandia
3745,6,515.59,11:50,24 april 2022,bosbaan,hollandia
3746,4,527.57,11:50,24 april 2022,bosbaan,hollandia
3747,5,548.69,11:50,24 april 2022,bosbaan,hollandia
3748,6,447.37,09:30,20 april 2019,bosbaan,hollandia
3749,3,449.59,09:30,20 april 2019,bosbaan,hollandia
3750,5,455.14,09:30,20 april 2019,bosbaan,hollandia
3751,2,470.64,09:30,20 april 2019,bosbaan,hollandia
3752,4,473.71,09:30,20 april 2019,bosbaan,hollandia
3753,5,437.3,09:35,20 april 2019,bosbaan,hollandia
3754,4,438.77,09:35,20 april 2019,bosbaan,hollandia
3755,1,441.28,09:35,20 april 2019,bosbaan,hollandia
3756,6,446.99,09:35,20 april 2019,bosbaan,hollandia
3757,2,461.78,09:35,20 april 2019,bosbaan,hollandia
3758,3,464.61,09:35,20 april 2019,bosbaan,hollandia
3759,2,432.59,09:40,20 april 2019,bosbaan,hollandia
3760,6,432.94,09:40,20 april 2019,bosbaan,hollandia
3761,5,435.83,09:40,20 april 2019,bosbaan,hollandia
3762,1,439.81,09:40,20 april 2019,bosbaan,hollandia
3763,4,447.81,09:40,20 april 2019,bosbaan,hollandia
3764,3,449.5,09:40,20 april 2019,bosbaan,hollandia
3765,5,380.16,09:45,20 april 2019,bosbaan,hollandia
3766,2,385.83,09:45,20 april 2019,bosbaan,hollandia
3767,4,386.07,09:45,20 april 2019,bosbaan,hollandia
3768,3,389.06,09:45,20 april 2019,bosbaan,hollandia
3769,6,373.78,09:50,20 april 2019,bosbaan,hollandia
3770,4,379.37,09:50,20 april 2019,bosbaan,hollandia
3771,5,384.14,09:50,20 april 2019,bosbaan,hollandia
3772,3,388.85,09:50,20 april 2019,bosbaan,hollandia
3773,2,391.07,09:50,20 april 2019,bosbaan,hollandia
3774,6,381.92,09:55,20 april 2019,bosbaan,hollandia
3775,3,382.27,09:55,20 april 2019,bosbaan,hollandia
3776,5,384.63,09:55,20 april 2019,bosbaan,hollandia
3777,4,386.43,09:55,20 april 2019,bosbaan,hollandia
3778,2,401.56,09:55,20 april 2019,bosbaan,hollandia
3779,6,490.84,10:00,20 april 2019,bosbaan,hollandia
3780,5,491.0,10:00,20 april 2019,bosbaan,hollandia
3781,3,491.84,10:00,20 april 2019,bosbaan,hollandia
3782,4,495.83,10:00,20 april 2019,bosbaan,hollandia
3783,2,498.02,10:00,20 april 2019,bosbaan,hollandia
3784,6,470.28,10:05,20 april 2019,bosbaan,hollandia
3785,4,491.57,10:05,20 april 2019,bosbaan,hollandia
3786,5,492.08,10:05,20 april 2019,bosbaan,hollandia
3787,3,493.83,10:05,20 april 2019,bosbaan,hollandia
3788,2,496.55,10:05,20 april 2019,bosbaan,hollandia
3789,2,482.98,10:10,20 april 2019,bosbaan,hollandia
3790,1,483.51,10:10,20 april 2019,bosbaan,hollandia
3791,5,484.33,10:10,20 april 2019,bosbaan,hollandia
3792,3,485.46,10:10,20 april 2019,bosbaan,hollandia
3793,4,486.54,10:10,20 april 2019,bosbaan,hollandia
3794,6,505.36,10:10,20 april 2019,bosbaan,hollandia
3795,2,515.07,10:15,20 april 2019,bosbaan,hollandia
3796,6,523.83,10:15,20 april 2019,bosbaan,hollandia
3797,4,529.95,10:15,20 april 2019,bosbaan,hollandia
3798,3,540.24,10:15,20 april 2019,bosbaan,hollandia
3799,5,548.83,10:15,20 april 2019,bosbaan,hollandia
3800,6,526.21,10:20,20 april 2019,bosbaan,hollandia
3801,5,540.69,10:20,20 april 2019,bosbaan,hollandia
3802,3,542.45,10:20,20 april 2019,bosbaan,hollandia
3803,4,545.07,10:20,20 april 2019,bosbaan,hollandia
3804,2,549.94,10:20,20 april 2019,bosbaan,hollandia
3805,4,505.2,10:25,20 april 2019,bosbaan,hollandia
3806,5,524.29,10:25,20 april 2019,bosbaan,hollandia
3807,2,527.86,10:25,20 april 2019,bosbaan,hollandia
3808,6,544.81,10:25,20 april 2019,bosbaan,hollandia
3809,3,545.15,10:25,20 april 2019,bosbaan,hollandia
3810,2,509.87,10:30,20 april 2019,bosbaan,hollandia
3811,4,512.35,10:30,20 april 2019,bosbaan,hollandia
3812,6,519.31,10:30,20 april 2019,bosbaan,hollandia
3813,3,526.63,10:30,20 april 2019,bosbaan,hollandia
3814,5,538.22,10:30,20 april 2019,bosbaan,hollandia
3815,2,497.98,10:35,20 april 2019,bosbaan,hollandia
3816,6,503.46,10:35,20 april 2019,bosbaan,hollandia
3817,5,516.07,10:35,20 april 2019,bosbaan,hollandia
3818,3,524.74,10:35,20 april 2019,bosbaan,hollandia
3819,4,532.38,10:35,20 april 2019,bosbaan,hollandia
3820,6,394.62,10:41,20 april 2019,bosbaan,hollandia
3821,3,395.34,10:41,20 april 2019,bosbaan,hollandia
3822,5,400.23,10:41,20 april 2019,bosbaan,hollandia
3823,2,404.57,10:41,20 april 2019,bosbaan,hollandia
3824,4,408.94,10:41,20 april 2019,bosbaan,hollandia
3825,4,392.41,10:46,20 april 2019,bosbaan,hollandia
3826,2,394.86,10:46,20 april 2019,bosbaan,hollandia
3827,5,397.21,10:46,20 april 2019,bosbaan,hollandia
3828,3,402.48,10:46,20 april 2019,bosbaan,hollandia
3829,6,406.62,10:46,20 april 2019,bosbaan,hollandia
3830,2,394.01,10:51,20 april 2019,bosbaan,hollandia
3831,4,395.88,10:51,20 april 2019,bosbaan,hollandia
3832,5,399.02,10:51,20 april 2019,bosbaan,hollandia
3833,6,400.02,10:51,20 april 2019,bosbaan,hollandia
3834,3,402.94,10:51,20 april 2019,bosbaan,hollandia
3835,2,448.63,12:25,20 april 2019,bosbaan,hollandia
3836,5,454.49,12:25,20 april 2019,bosbaan,hollandia
3837,3,457.86,12:25,20 april 2019,bosbaan,hollandia
3838,4,460.05,12:25,20 april 2019,bosbaan,hollandia
3839,2,455.66,12:30,20 april 2019,bosbaan,hollandia
3840,5,458.95,12:30,20 april 2019,bosbaan,hollandia
3841,3,462.11,12:30,20 april 2019,bosbaan,hollandia
3842,4,464.26,12:30,20 april 2019,bosbaan,hollandia
3843,2,449.12,12:35,20 april 2019,bosbaan,hollandia
3844,5,454.49,12:35,20 april 2019,bosbaan,hollandia
3845,6,459.46,12:35,20 april 2019,bosbaan,hollandia
3846,4,479.49,12:35,20 april 2019,bosbaan,hollandia
3847,3,479.76,12:35,20 april 2019,bosbaan,hollandia
3848,4,516.3,12:40,20 april 2019,bosbaan,hollandia
3849,2,517.34,12:40,20 april 2019,bosbaan,hollandia
3850,3,521.14,12:40,20 april 2019,bosbaan,hollandia
3851,5,527.59,12:40,20 april 2019,bosbaan,hollandia
3852,2,521.83,12:45,20 april 2019,bosbaan,hollandia
3853,3,529.14,12:45,20 april 2019,bosbaan,hollandia
3854,5,536.31,12:45,20 april 2019,bosbaan,hollandia
3855,4,545.77,12:45,20 april 2019,bosbaan,hollandia
3856,3,512.22,12:50,20 april 2019,bosbaan,hollandia
3857,6,517.79,12:50,20 april 2019,bosbaan,hollandia
3858,5,524.61,12:50,20 april 2019,bosbaan,hollandia
3859,2,536.11,12:50,20 april 2019,bosbaan,hollandia
3860,4,565.68,12:50,20 april 2019,bosbaan,hollandia
3861,2,476.76,12:55,20 april 2019,bosbaan,hollandia
3862,5,479.64,12:55,20 april 2019,bosbaan,hollandia
3863,3,486.8,12:55,20 april 2019,bosbaan,hollandia
3864,4,513.52,12:55,20 april 2019,bosbaan,hollandia
3865,2,475.15,13:00,20 april 2019,bosbaan,hollandia
3866,4,480.04,13:00,20 april 2019,bosbaan,hollandia
3867,3,480.05,13:00,20 april 2019,bosbaan,hollandia
3868,5,497.57,13:00,20 april 2019,bosbaan,hollandia
3869,4,481.37,13:05,20 april 2019,bosbaan,hollandia
3870,6,484.02,13:05,20 april 2019,bosbaan,hollandia
3871,2,485.12,13:05,20 april 2019,bosbaan,hollandia
3872,5,507.46,13:05,20 april 2019,bosbaan,hollandia
3873,3,514.12,13:05,20 april 2019,bosbaan,hollandia
3874,6,435.17,13:10,20 april 2019,bosbaan,hollandia
3875,5,440.93,13:10,20 april 2019,bosbaan,hollandia
3876,4,446.34,13:10,20 april 2019,bosbaan,hollandia
3877,3,455.94,13:10,20 april 2019,bosbaan,hollandia
3878,2,451.15,13:10,20 april 2019,bosbaan,hollandia
3879,2,442.07,13:15,20 april 2019,bosbaan,hollandia
3880,3,442.64,13:15,20 april 2019,bosbaan,hollandia
3881,6,445.19,13:15,20 april 2019,bosbaan,hollandia
3882,4,463.3,13:15,20 april 2019,bosbaan,hollandia
3883,5,469.66,13:15,20 april 2019,bosbaan,hollandia
3884,2,441.39,13:20,20 april 2019,bosbaan,hollandia
3885,3,444.87,13:20,20 april 2019,bosbaan,hollandia
3886,6,449.17,13:20,20 april 2019,bosbaan,hollandia
3887,5,456.33,13:20,20 april 2019,bosbaan,hollandia
3888,4,466.65,13:20,20 april 2019,bosbaan,hollandia
3889,2,532.02,13:25,20 april 2019,bosbaan,hollandia
3890,4,534.99,13:25,20 april 2019,bosbaan,hollandia
3891,3,536.67,13:25,20 april 2019,bosbaan,hollandia
3892,5,557.26,13:25,20 april 2019,bosbaan,hollandia
3893,2,522.45,13:30,20 april 2019,bosbaan,hollandia
3894,4,528.15,13:30,20 april 2019,bosbaan,hollandia
3895,5,534.86,13:30,20 april 2019,bosbaan,hollandia
3896,6,540.6,13:30,20 april 2019,bosbaan,hollandia
3897,3,542.8,13:30,20 april 2019,bosbaan,hollandia
3898,2,510.81,13:35,20 april 2019,bosbaan,hollandia
3899,5,525.63,13:35,20 april 2019,bosbaan,hollandia
3900,6,531.83,13:35,20 april 2019,bosbaan,hollandia
3901,3,534.51,13:35,20 april 2019,bosbaan,hollandia
3902,4,542.86,13:35,20 april 2019,bosbaan,hollandia
3903,5,467.21,13:40,20 april 2019,bosbaan,hollandia
3904,2,471.95,13:40,20 april 2019,bosbaan,hollandia
3905,3,484.54,13:40,20 april 2019,bosbaan,hollandia
3906,4,496.37,13:40,20 april 2019,bosbaan,hollandia
3907,6,457.54,13:45,20 april 2019,bosbaan,hollandia
3908,4,463.16,13:45,20 april 2019,bosbaan,hollandia
3909,2,465.42,13:45,20 april 2019,bosbaan,hollandia
3910,5,470.32,13:45,20 april 2019,bosbaan,hollandia
3911,3,507.32,13:45,20 april 2019,bosbaan,hollandia
3912,5,460.09,13:50,20 april 2019,bosbaan,hollandia
3913,2,462.2,13:50,20 april 2019,bosbaan,hollandia
3914,6,464.22,13:50,20 april 2019,bosbaan,hollandia
3915,3,485.86,13:50,20 april 2019,bosbaan,hollandia
3916,4,490.02,13:50,20 april 2019,bosbaan,hollandia
3917,2,444.31,13:55,20 april 2019,bosbaan,hollandia
3918,6,459.13,13:55,20 april 2019,bosbaan,hollandia
3919,5,464.45,13:55,20 april 2019,bosbaan,hollandia
3920,4,469.21,13:55,20 april 2019,bosbaan,hollandia
3921,3,486.86,13:55,20 april 2019,bosbaan,hollandia
3922,2,419.91,14:00,20 april 2019,bosbaan,hollandia
3923,4,422.54,14:00,20 april 2019,bosbaan,hollandia
3924,5,424.53,14:00,20 april 2019,bosbaan,hollandia
3925,3,439.0,14:00,20 april 2019,bosbaan,hollandia
3926,2,409.38,14:05,20 april 2019,bosbaan,hollandia
3927,6,413.29,14:05,20 april 2019,bosbaan,hollandia
3928,5,415.21,14:05,20 april 2019,bosbaan,hollandia
3929,3,418.08,14:05,20 april 2019,bosbaan,hollandia
3930,4,429.43,14:05,20 april 2019,bosbaan,hollandia
3931,2,411.21,14:10,20 april 2019,bosbaan,hollandia
3932,4,414.53,14:10,20 april 2019,bosbaan,hollandia
3933,5,416.07,14:10,20 april 2019,bosbaan,hollandia
3934,6,421.81,14:10,20 april 2019,bosbaan,hollandia
3935,3,467.31,14:10,20 april 2019,bosbaan,hollandia
3936,5,401.44,14:15,20 april 2019,bosbaan,hollandia
3937,2,406.79,14:15,20 april 2019,bosbaan,hollandia
3938,6,412.53,14:15,20 april 2019,bosbaan,hollandia
3939,3,413.78,14:15,20 april 2019,bosbaan,hollandia
3940,4,421.54,14:15,20 april 2019,bosbaan,hollandia
3941,2,467.29,14:20,20 april 2019,bosbaan,hollandia
3942,5,470.15,14:20,20 april 2019,bosbaan,hollandia
3943,3,482.02,14:20,20 april 2019,bosbaan,hollandia
3944,4,494.93,14:20,20 april 2019,bosbaan,hollandia
3945,2,467.13,14:25,20 april 2019,bosbaan,hollandia
3946,6,467.83,14:25,20 april 2019,bosbaan,hollandia
3947,4,469.37,14:25,20 april 2019,bosbaan,hollandia
3948,5,492.0,14:25,20 april 2019,bosbaan,hollandia
3949,3,512.06,14:25,20 april 2019,bosbaan,hollandia
3950,5,475.73,14:30,20 april 2019,bosbaan,hollandia
3951,4,480.3,14:30,20 april 2019,bosbaan,hollandia
3952,2,482.89,14:30,20 april 2019,bosbaan,hollandia
3953,3,488.04,14:30,20 april 2019,bosbaan,hollandia
3954,6,495.62,14:30,20 april 2019,bosbaan,hollandia
