,baan,finish,time_of_race,date,venue,event_name
3405,4,461.13,11:20,13 mei 2023,wab,raceroei
3406,7,468.17,11:20,13 mei 2023,wab,raceroei
3407,3,530.29,11:25,13 mei 2023,wab,raceroei
3408,7,537.66,11:25,13 mei 2023,wab,raceroei
3409,4,545.19,11:25,13 mei 2023,wab,raceroei
3410,5,551.32,11:25,13 mei 2023,wab,raceroei
3411,6,554.23,11:25,13 mei 2023,wab,raceroei
3412,4,517.2,11:30,13 mei 2023,wab,raceroei
3413,2,521.62,11:30,13 mei 2023,wab,raceroei
3414,6,524.16,11:30,13 mei 2023,wab,raceroei
3415,3,548.59,11:30,13 mei 2023,wab,raceroei
3416,5,558.79,11:30,13 mei 2023,wab,raceroei
3417,5,476.98,11:35,13 mei 2023,wab,raceroei
3418,6,481.32,11:35,13 mei 2023,wab,raceroei
3419,3,489.64,11:35,13 mei 2023,wab,raceroei
3420,4,508.43,11:35,13 mei 2023,wab,raceroei
3421,4,482.97,11:40,13 mei 2023,wab,raceroei
3422,2,485.03,11:40,13 mei 2023,wab,raceroei
3423,6,496.51,11:40,13 mei 2023,wab,raceroei
3424,3,497.22,11:40,13 mei 2023,wab,raceroei
3425,5,501.34,11:40,13 mei 2023,wab,raceroei
3426,6,493.43,11:45,13 mei 2023,wab,raceroei
3427,4,495.89,11:45,13 mei 2023,wab,raceroei
3428,2,497.68,11:45,13 mei 2023,wab,raceroei
3429,5,500.08,11:45,13 mei 2023,wab,raceroei
3430,3,502.86,11:45,13 mei 2023,wab,raceroei
3431,3,492.36,11:50,13 mei 2023,wab,raceroei
3432,4,500.9,11:50,13 mei 2023,wab,raceroei
3433,5,501.53,11:50,13 mei 2023,wab,raceroei
3434,6,515.32,11:50,13 mei 2023,wab,raceroei
3435,2,517.5,11:50,13 mei 2023,wab,raceroei
3436,7,422.87,11:55,13 mei 2023,wab,raceroei
3437,8,432.66,11:55,13 mei 2023,wab,raceroei
3438,3,435.38,11:55,13 mei 2023,wab,raceroei
3439,2,436.91,11:55,13 mei 2023,wab,raceroei
3440,5,440.97,11:55,13 mei 2023,wab,raceroei
3441,4,442.55,11:55,13 mei 2023,wab,raceroei
3442,6,443.33,11:55,13 mei 2023,wab,raceroei
3443,1,422.94,12:00,13 mei 2023,wab,raceroei
3444,4,424.49,12:00,13 mei 2023,wab,raceroei
3445,3,425.93,12:00,13 mei 2023,wab,raceroei
3446,5,430.2,12:00,13 mei 2023,wab,raceroei
3447,8,433.74,12:00,13 mei 2023,wab,raceroei
3448,2,442.9,12:00,13 mei 2023,wab,raceroei
3449,6,444.41,12:00,13 mei 2023,wab,raceroei
3450,7,457.62,12:00,13 mei 2023,wab,raceroei
3451,6,513.0,12:05,13 mei 2023,wab,raceroei
3452,4,525.3,12:05,13 mei 2023,wab,raceroei
3453,3,527.1,12:05,13 mei 2023,wab,raceroei
3454,2,531.1,12:05,13 mei 2023,wab,raceroei
3455,5,545.6,12:05,13 mei 2023,wab,raceroei
3456,6,511.73,12:10,13 mei 2023,wab,raceroei
3457,4,511.94,12:10,13 mei 2023,wab,raceroei
3458,3,529.96,12:10,13 mei 2023,wab,raceroei
3459,7,539.3,12:10,13 mei 2023,wab,raceroei
3460,2,545.39,12:10,13 mei 2023,wab,raceroei
3461,5,559.64,12:10,13 mei 2023,wab,raceroei
3462,4,524.64,12:15,13 mei 2023,wab,raceroei
3463,3,531.6,12:15,13 mei 2023,wab,raceroei
3464,6,536.86,12:15,13 mei 2023,wab,raceroei
3465,7,537.07,12:15,13 mei 2023,wab,raceroei
3466,2,542.95,12:15,13 mei 2023,wab,raceroei
3467,5,551.35,12:15,13 mei 2023,wab,raceroei
3468,1,411.14,12:20,13 mei 2023,wab,raceroei
3469,6,421.08,12:20,13 mei 2023,wab,raceroei
3470,7,423.42,12:20,13 mei 2023,wab,raceroei
3471,5,424.66,12:20,13 mei 2023,wab,raceroei
3472,8,430.88,12:20,13 mei 2023,wab,raceroei
3473,4,433.36,12:20,13 mei 2023,wab,raceroei
3474,3,434.49,12:20,13 mei 2023,wab,raceroei
3475,2,445.02,12:20,13 mei 2023,wab,raceroei
3476,3,413.92,12:25,13 mei 2023,wab,raceroei
3477,2,414.81,12:25,13 mei 2023,wab,raceroei
3478,7,418.32,12:25,13 mei 2023,wab,raceroei
3479,6,419.49,12:25,13 mei 2023,wab,raceroei
3480,4,420.49,12:25,13 mei 2023,wab,raceroei
3481,5,422.39,12:25,13 mei 2023,wab,raceroei
3482,8,443.73,12:25,13 mei 2023,wab,raceroei
3483,4,471.55,12:30,13 mei 2023,wab,raceroei
3484,6,473.0,12:30,13 mei 2023,wab,raceroei
3485,7,480.32,12:30,13 mei 2023,wab,raceroei
3486,5,480.84,12:30,13 mei 2023,wab,raceroei
3487,2,486.0,12:30,13 mei 2023,wab,raceroei
3488,3,498.32,12:30,13 mei 2023,wab,raceroei
3489,2,472.12,12:35,13 mei 2023,wab,raceroei
3490,3,475.82,12:35,13 mei 2023,wab,raceroei
3491,7,477.72,12:35,13 mei 2023,wab,raceroei
3492,5,479.99,12:35,13 mei 2023,wab,raceroei
3493,6,482.97,12:35,13 mei 2023,wab,raceroei
3494,8,489.49,12:35,13 mei 2023,wab,raceroei
3495,4,490.98,12:35,13 mei 2023,wab,raceroei
3496,3,546.8,15:10,13 mei 2023,wab,raceroei
3497,6,556.96,15:10,13 mei 2023,wab,raceroei
3498,5,559.15,15:10,13 mei 2023,wab,raceroei
3499,4,560.58,15:10,13 mei 2023,wab,raceroei
3500,6,,16:35,13 mei 2023,wab,raceroei
3501,3,,16:35,13 mei 2023,wab,raceroei
3502,4,,16:35,13 mei 2023,wab,raceroei
3503,2,,16:35,13 mei 2023,wab,raceroei
3504,5,,16:35,13 mei 2023,wab,raceroei
3505,3,584.59,09:00,14 mei 2023,wab,raceroei
3506,5,595.1,09:00,14 mei 2023,wab,raceroei
3507,4,611.0,09:00,14 mei 2023,wab,raceroei
3508,4,563.24,09:05,14 mei 2023,wab,raceroei
3509,3,568.99,09:05,14 mei 2023,wab,raceroei
3510,6,604.19,09:05,14 mei 2023,wab,raceroei
3511,5,610.59,09:05,14 mei 2023,wab,raceroei
3512,4,503.68,09:10,14 mei 2023,wab,raceroei
3513,5,511.7,09:10,14 mei 2023,wab,raceroei
3514,6,525.28,09:10,14 mei 2023,wab,raceroei
3515,3,538.25,09:10,14 mei 2023,wab,raceroei
3516,3,499.96,09:15,14 mei 2023,wab,raceroei
3517,4,504.5,09:15,14 mei 2023,wab,raceroei
3518,6,517.93,09:15,14 mei 2023,wab,raceroei
3519,5,538.84,09:15,14 mei 2023,wab,raceroei
3520,5,515.82,09:20,14 mei 2023,wab,raceroei
3521,6,518.11,09:20,14 mei 2023,wab,raceroei
3522,3,523.75,09:20,14 mei 2023,wab,raceroei
3523,4,545.89,09:20,14 mei 2023,wab,raceroei
3524,5,497.02,09:25,14 mei 2023,wab,raceroei
3525,3,501.41,09:25,14 mei 2023,wab,raceroei
3526,4,520.42,09:25,14 mei 2023,wab,raceroei
3527,6,550.53,09:25,14 mei 2023,wab,raceroei
3528,3,494.26,09:30,14 mei 2023,wab,raceroei
3529,4,499.18,09:30,14 mei 2023,wab,raceroei
3530,2,502.14,09:30,14 mei 2023,wab,raceroei
3531,5,508.52,09:30,14 mei 2023,wab,raceroei
3532,6,515.18,09:30,14 mei 2023,wab,raceroei
3533,3,568.85,09:35,14 mei 2023,wab,raceroei
3534,4,579.71,09:35,14 mei 2023,wab,raceroei
3535,6,599.01,09:35,14 mei 2023,wab,raceroei
3536,5,602.03,09:35,14 mei 2023,wab,raceroei
3537,4,575.64,09:40,14 mei 2023,wab,raceroei
3538,6,589.26,09:40,14 mei 2023,wab,raceroei
3539,3,608.12,09:40,14 mei 2023,wab,raceroei
3540,5,636.88,09:40,14 mei 2023,wab,raceroei
3541,6,450.18,09:45,14 mei 2023,wab,raceroei
3542,3,453.78,09:45,14 mei 2023,wab,raceroei
3543,5,465.48,09:45,14 mei 2023,wab,raceroei
3544,4,474.02,09:45,14 mei 2023,wab,raceroei
3545,7,476.84,09:45,14 mei 2023,wab,raceroei
3546,4,454.62,09:50,14 mei 2023,wab,raceroei
3547,6,459.54,09:50,14 mei 2023,wab,raceroei
3548,3,462.76,09:50,14 mei 2023,wab,raceroei
3549,7,464.1,09:50,14 mei 2023,wab,raceroei
3550,5,490.37,09:50,14 mei 2023,wab,raceroei
3551,3,508.43,09:55,14 mei 2023,wab,raceroei
3552,5,529.14,09:55,14 mei 2023,wab,raceroei
3553,4,540.11,09:55,14 mei 2023,wab,raceroei
3554,6,547.96,09:55,14 mei 2023,wab,raceroei
3555,3,513.49,10:00,14 mei 2023,wab,raceroei
3556,4,546.17,10:00,14 mei 2023,wab,raceroei
3557,5,558.53,10:00,14 mei 2023,wab,raceroei
3558,2,495.43,10:05,14 mei 2023,wab,raceroei
3559,3,499.42,10:05,14 mei 2023,wab,raceroei
3560,6,504.61,10:05,14 mei 2023,wab,raceroei
3561,5,507.75,10:05,14 mei 2023,wab,raceroei
3562,4,515.72,10:05,14 mei 2023,wab,raceroei
3563,5,,10:10,14 mei 2023,wab,raceroei
3564,3,,10:10,14 mei 2023,wab,raceroei
3565,7,,10:10,14 mei 2023,wab,raceroei
3566,4,,10:10,14 mei 2023,wab,raceroei
3567,6,,10:10,14 mei 2023,wab,raceroei
3568,7,513.16,10:15,14 mei 2023,wab,raceroei
3569,5,514.42,10:15,14 mei 2023,wab,raceroei
3570,3,515.7,10:15,14 mei 2023,wab,raceroei
3571,4,516.38,10:15,14 mei 2023,wab,raceroei
3572,6,540.32,10:15,14 mei 2023,wab,raceroei
3573,7,503.99,10:20,14 mei 2023,wab,raceroei
3574,2,507.26,10:20,14 mei 2023,wab,raceroei
3575,3,507.4,10:20,14 mei 2023,wab,raceroei
3576,4,510.66,10:20,14 mei 2023,wab,raceroei
3577,5,532.01,10:20,14 mei 2023,wab,raceroei
3578,6,535.87,10:20,14 mei 2023,wab,raceroei
3579,5,482.85,10:25,14 mei 2023,wab,raceroei
3580,4,485.05,10:25,14 mei 2023,wab,raceroei
3581,3,486.52,10:25,14 mei 2023,wab,raceroei
3582,4,459.06,10:30,14 mei 2023,wab,raceroei
3583,6,468.14,10:30,14 mei 2023,wab,raceroei
3584,3,478.52,10:30,14 mei 2023,wab,raceroei
3585,5,484.16,10:30,14 mei 2023,wab,raceroei
3586,6,479.06,10:35,14 mei 2023,wab,raceroei
3587,4,485.34,10:35,14 mei 2023,wab,raceroei
3588,5,487.14,10:35,14 mei 2023,wab,raceroei
3589,2,492.23,10:35,14 mei 2023,wab,raceroei
3590,3,510.98,10:35,14 mei 2023,wab,raceroei
3591,2,469.01,10:40,14 mei 2023,wab,raceroei
3592,6,471.9,10:40,14 mei 2023,wab,raceroei
3593,7,474.4,10:40,14 mei 2023,wab,raceroei
3594,4,477.86,10:40,14 mei 2023,wab,raceroei
3595,5,479.58,10:40,14 mei 2023,wab,raceroei
3596,3,486.63,10:40,14 mei 2023,wab,raceroei
3597,4,411.95,10:50,14 mei 2023,wab,raceroei
3598,6,425.69,10:50,14 mei 2023,wab,raceroei
3599,5,428.45,10:50,14 mei 2023,wab,raceroei
3600,3,436.1,10:50,14 mei 2023,wab,raceroei
3601,5,423.26,10:55,14 mei 2023,wab,raceroei
3602,2,425.27,10:55,14 mei 2023,wab,raceroei
3603,6,426.72,10:55,14 mei 2023,wab,raceroei
3604,4,429.63,10:55,14 mei 2023,wab,raceroei
3605,3,436.62,10:55,14 mei 2023,wab,raceroei
3606,4,412.21,11:00,14 mei 2023,wab,raceroei
3607,2,416.34,11:00,14 mei 2023,wab,raceroei
3608,5,432.72,11:00,14 mei 2023,wab,raceroei
3609,3,438.99,11:00,14 mei 2023,wab,raceroei
3610,6,440.73,11:00,14 mei 2023,wab,raceroei
3611,6,440.16,11:05,14 mei 2023,wab,raceroei
3612,4,442.38,11:05,14 mei 2023,wab,raceroei
3613,3,443.78,11:05,14 mei 2023,wab,raceroei
3614,5,445.75,11:05,14 mei 2023,wab,raceroei
3615,7,454.66,11:05,14 mei 2023,wab,raceroei
3616,4,431.2,11:10,14 mei 2023,wab,raceroei
3617,6,432.58,11:10,14 mei 2023,wab,raceroei
3618,7,439.34,11:10,14 mei 2023,wab,raceroei
3619,3,460.76,11:10,14 mei 2023,wab,raceroei
3620,5,463.87,11:10,14 mei 2023,wab,raceroei
3621,4,432.64,11:15,14 mei 2023,wab,raceroei
3622,5,435.34,11:15,14 mei 2023,wab,raceroei
3623,6,437.28,11:15,14 mei 2023,wab,raceroei
3624,3,447.84,11:15,14 mei 2023,wab,raceroei
3625,5,434.38,11:20,14 mei 2023,wab,raceroei
3626,6,442.42,11:20,14 mei 2023,wab,raceroei
3627,3,444.07,11:20,14 mei 2023,wab,raceroei
3628,4,449.15,11:20,14 mei 2023,wab,raceroei
3629,5,500.42,11:25,14 mei 2023,wab,raceroei
3630,6,505.97,11:25,14 mei 2023,wab,raceroei
3631,4,511.12,11:25,14 mei 2023,wab,raceroei
3632,3,515.8,11:25,14 mei 2023,wab,raceroei
3633,5,502.52,11:30,14 mei 2023,wab,raceroei
3634,4,507.98,11:30,14 mei 2023,wab,raceroei
3635,3,514.39,11:30,14 mei 2023,wab,raceroei
3636,6,520.76,11:30,14 mei 2023,wab,raceroei
3637,5,498.16,11:35,14 mei 2023,wab,raceroei
3638,4,506.53,11:35,14 mei 2023,wab,raceroei
3639,6,511.28,11:35,14 mei 2023,wab,raceroei
3640,2,516.29,11:35,14 mei 2023,wab,raceroei
3641,3,526.47,11:35,14 mei 2023,wab,raceroei
3642,6,425.98,11:40,14 mei 2023,wab,raceroei
3643,5,427.95,11:40,14 mei 2023,wab,raceroei
3644,4,431.18,11:40,14 mei 2023,wab,raceroei
3645,4,421.47,11:45,14 mei 2023,wab,raceroei
3646,5,425.57,11:45,14 mei 2023,wab,raceroei
3647,3,431.42,11:45,14 mei 2023,wab,raceroei
3648,6,439.86,11:45,14 mei 2023,wab,raceroei
3649,6,456.53,11:50,14 mei 2023,wab,raceroei
3650,5,458.0,11:50,14 mei 2023,wab,raceroei
3651,3,458.99,11:50,14 mei 2023,wab,raceroei
3652,4,468.17,11:50,14 mei 2023,wab,raceroei
3653,3,460.24,11:55,14 mei 2023,wab,raceroei
3654,5,466.67,11:55,14 mei 2023,wab,raceroei
3655,4,469.3,11:55,14 mei 2023,wab,raceroei
3656,6,498.3,11:55,14 mei 2023,wab,raceroei
3657,3,448.68,12:00,14 mei 2023,wab,raceroei
3658,4,454.54,12:00,14 mei 2023,wab,raceroei
3659,6,456.02,12:00,14 mei 2023,wab,raceroei
3660,5,458.14,12:00,14 mei 2023,wab,raceroei
3661,5,446.54,12:05,14 mei 2023,wab,raceroei
3662,2,449.48,12:05,14 mei 2023,wab,raceroei
3663,6,451.94,12:05,14 mei 2023,wab,raceroei
3664,4,451.95,12:05,14 mei 2023,wab,raceroei
3665,3,454.57,12:05,14 mei 2023,wab,raceroei
3666,3,482.05,12:10,14 mei 2023,wab,raceroei
3667,5,492.65,12:10,14 mei 2023,wab,raceroei
3668,6,497.9,12:10,14 mei 2023,wab,raceroei
3669,4,502.37,12:10,14 mei 2023,wab,raceroei
3670,5,488.01,12:15,14 mei 2023,wab,raceroei
3671,6,497.64,12:15,14 mei 2023,wab,raceroei
3672,3,498.14,12:15,14 mei 2023,wab,raceroei
3673,7,500.23,12:15,14 mei 2023,wab,raceroei
3674,4,510.24,12:15,14 mei 2023,wab,raceroei
3675,3,487.47,12:20,14 mei 2023,wab,raceroei
3676,4,490.61,12:20,14 mei 2023,wab,raceroei
3677,5,491.85,12:20,14 mei 2023,wab,raceroei
3678,2,499.71,12:20,14 mei 2023,wab,raceroei
3679,6,501.72,12:20,14 mei 2023,wab,raceroei
3680,5,387.43,12:35,14 mei 2023,wab,raceroei
3681,2,387.67,12:35,14 mei 2023,wab,raceroei
3682,4,390.0,12:35,14 mei 2023,wab,raceroei
3683,3,390.89,12:35,14 mei 2023,wab,raceroei
3684,7,401.1,12:35,14 mei 2023,wab,raceroei
3685,6,410.34,12:35,14 mei 2023,wab,raceroei
3686,2,383.04,12:40,14 mei 2023,wab,raceroei
3687,3,383.97,12:40,14 mei 2023,wab,raceroei
3688,5,387.69,12:40,14 mei 2023,wab,raceroei
3689,7,390.33,12:40,14 mei 2023,wab,raceroei
3690,6,398.98,12:40,14 mei 2023,wab,raceroei
3691,4,409.11,12:40,14 mei 2023,wab,raceroei
3692,6,395.56,12:45,14 mei 2023,wab,raceroei
3693,3,397.22,12:45,14 mei 2023,wab,raceroei
3694,2,399.77,12:45,14 mei 2023,wab,raceroei
3695,7,400.61,12:45,14 mei 2023,wab,raceroei
3696,5,415.65,12:45,14 mei 2023,wab,raceroei
3697,4,417.08,12:45,14 mei 2023,wab,raceroei
3698,6,401.67,12:50,14 mei 2023,wab,raceroei
3699,5,403.11,12:50,14 mei 2023,wab,raceroei
3700,3,405.96,12:50,14 mei 2023,wab,raceroei
3701,2,407.32,12:50,14 mei 2023,wab,raceroei
3702,7,408.53,12:50,14 mei 2023,wab,raceroei
3703,4,412.57,12:50,14 mei 2023,wab,raceroei
3704,5,571.86,16:50,14 mei 2023,wab,raceroei
3705,8,578.18,16:50,14 mei 2023,wab,raceroei
3706,6,589.86,16:50,14 mei 2023,wab,raceroei
3707,7,609.91,16:50,14 mei 2023,wab,raceroei
3708,3,429.19,09:00,30 april 2022,wab,raceroei
3709,8,436.17,09:00,30 april 2022,wab,raceroei
3710,2,436.47,09:00,30 april 2022,wab,raceroei
3711,7,439.35,09:00,30 april 2022,wab,raceroei
3712,6,442.51,09:00,30 april 2022,wab,raceroei
3713,5,445.2,09:00,30 april 2022,wab,raceroei
3714,4,466.72,09:00,30 april 2022,wab,raceroei
3715,3,421.81,09:06,30 april 2022,wab,raceroei
3716,5,422.13,09:06,30 april 2022,wab,raceroei
3717,8,424.82,09:06,30 april 2022,wab,raceroei
3718,7,440.74,09:06,30 april 2022,wab,raceroei
3719,4,446.14,09:06,30 april 2022,wab,raceroei
3720,2,452.62,09:06,30 april 2022,wab,raceroei
3721,6,456.83,09:06,30 april 2022,wab,raceroei
3722,7,456.18,09:12,30 april 2022,wab,raceroei
3723,4,460.62,09:12,30 april 2022,wab,raceroei
3724,3,467.01,09:12,30 april 2022,wab,raceroei
3725,6,478.67,09:12,30 april 2022,wab,raceroei
3726,5,481.86,09:12,30 april 2022,wab,raceroei
3727,6,453.86,09:18,30 april 2022,wab,raceroei
3728,5,457.58,09:18,30 april 2022,wab,raceroei
3729,4,462.48,09:18,30 april 2022,wab,raceroei
3730,3,464.23,09:18,30 april 2022,wab,raceroei
3731,7,518.15,09:18,30 april 2022,wab,raceroei
3732,7,426.8,09:24,30 april 2022,wab,raceroei
3733,3,431.7,09:24,30 april 2022,wab,raceroei
3734,4,432.09,09:24,30 april 2022,wab,raceroei
3735,6,432.48,09:24,30 april 2022,wab,raceroei
3736,5,446.98,09:24,30 april 2022,wab,raceroei
3737,2,463.18,09:24,30 april 2022,wab,raceroei
3738,2,422.2,09:30,30 april 2022,wab,raceroei
3739,5,425.57,09:30,30 april 2022,wab,raceroei
3740,3,428.36,09:30,30 april 2022,wab,raceroei
3741,7,436.3,09:30,30 april 2022,wab,raceroei
3742,4,437.91,09:30,30 april 2022,wab,raceroei
3743,6,449.74,09:30,30 april 2022,wab,raceroei
3744,4,474.69,09:36,30 april 2022,wab,raceroei
3745,6,475.7,09:36,30 april 2022,wab,raceroei
3746,7,478.93,09:36,30 april 2022,wab,raceroei
3747,3,480.12,09:36,30 april 2022,wab,raceroei
3748,5,498.82,09:36,30 april 2022,wab,raceroei
3749,6,483.66,09:42,30 april 2022,wab,raceroei
3750,2,485.31,09:42,30 april 2022,wab,raceroei
3751,5,486.75,09:42,30 april 2022,wab,raceroei
3752,3,501.55,09:42,30 april 2022,wab,raceroei
3753,7,502.15,09:42,30 april 2022,wab,raceroei
3754,4,508.13,09:42,30 april 2022,wab,raceroei
3755,5,471.53,09:48,30 april 2022,wab,raceroei
3756,6,476.31,09:48,30 april 2022,wab,raceroei
3757,2,478.47,09:48,30 april 2022,wab,raceroei
3758,7,481.6,09:48,30 april 2022,wab,raceroei
3759,4,491.9,09:48,30 april 2022,wab,raceroei
3760,3,493.75,09:48,30 april 2022,wab,raceroei
3761,6,459.49,09:54,30 april 2022,wab,raceroei
3762,3,460.36,09:54,30 april 2022,wab,raceroei
3763,2,460.77,09:54,30 april 2022,wab,raceroei
3764,4,480.13,09:54,30 april 2022,wab,raceroei
3765,5,492.18,09:54,30 april 2022,wab,raceroei
3766,5,480.1,10:00,30 april 2022,wab,raceroei
3767,6,482.43,10:00,30 april 2022,wab,raceroei
3768,2,495.41,10:00,30 april 2022,wab,raceroei
3769,4,504.32,10:00,30 april 2022,wab,raceroei
3770,3,516.91,10:00,30 april 2022,wab,raceroei
3771,3,537.39,10:06,30 april 2022,wab,raceroei
3772,5,555.98,10:06,30 april 2022,wab,raceroei
3773,7,570.93,10:06,30 april 2022,wab,raceroei
3774,4,573.0,10:06,30 april 2022,wab,raceroei
3775,6,573.61,10:06,30 april 2022,wab,raceroei
3776,3,536.26,10:12,30 april 2022,wab,raceroei
3777,7,546.38,10:12,30 april 2022,wab,raceroei
3778,6,549.33,10:12,30 april 2022,wab,raceroei
3779,5,556.44,10:12,30 april 2022,wab,raceroei
3780,4,604.27,10:12,30 april 2022,wab,raceroei
3781,4,525.32,10:18,30 april 2022,wab,raceroei
3782,7,528.43,10:18,30 april 2022,wab,raceroei
3783,5,532.81,10:18,30 april 2022,wab,raceroei
3784,2,533.23,10:18,30 april 2022,wab,raceroei
3785,6,548.96,10:18,30 april 2022,wab,raceroei
3786,3,572.27,10:18,30 april 2022,wab,raceroei
3787,7,520.35,10:24,30 april 2022,wab,raceroei
3788,3,522.28,10:24,30 april 2022,wab,raceroei
3789,6,556.57,10:24,30 april 2022,wab,raceroei
3790,5,570.35,10:24,30 april 2022,wab,raceroei
3791,4,574.58,10:24,30 april 2022,wab,raceroei
3792,4,489.33,10:30,30 april 2022,wab,raceroei
3793,7,500.99,10:30,30 april 2022,wab,raceroei
3794,5,501.32,10:30,30 april 2022,wab,raceroei
3795,3,503.38,10:30,30 april 2022,wab,raceroei
3796,6,515.27,10:30,30 april 2022,wab,raceroei
3797,2,522.27,10:30,30 april 2022,wab,raceroei
3798,2,498.96,10:36,30 april 2022,wab,raceroei
3799,7,506.06,10:36,30 april 2022,wab,raceroei
3800,6,508.95,10:36,30 april 2022,wab,raceroei
3801,4,514.2,10:36,30 april 2022,wab,raceroei
3802,3,522.9,10:36,30 april 2022,wab,raceroei
3803,5,540.23,10:36,30 april 2022,wab,raceroei
3804,4,434.43,10:56,30 april 2022,wab,raceroei
3805,7,438.16,10:56,30 april 2022,wab,raceroei
3806,3,440.5,10:56,30 april 2022,wab,raceroei
3807,5,447.25,10:56,30 april 2022,wab,raceroei
3808,6,448.35,10:56,30 april 2022,wab,raceroei
3809,5,438.42,11:02,30 april 2022,wab,raceroei
3810,4,443.76,11:02,30 april 2022,wab,raceroei
3811,7,448.32,11:02,30 april 2022,wab,raceroei
3812,6,453.77,11:02,30 april 2022,wab,raceroei
3813,3,458.41,11:02,30 april 2022,wab,raceroei
3814,3,432.33,11:08,30 april 2022,wab,raceroei
3815,4,432.44,11:08,30 april 2022,wab,raceroei
3816,5,442.31,11:08,30 april 2022,wab,raceroei
3817,6,451.78,11:08,30 april 2022,wab,raceroei
3818,7,437.97,11:14,30 april 2022,wab,raceroei
3819,6,441.65,11:14,30 april 2022,wab,raceroei
3820,3,451.86,11:14,30 april 2022,wab,raceroei
3821,5,453.24,11:14,30 april 2022,wab,raceroei
3822,7,432.27,11:20,30 april 2022,wab,raceroei
3823,5,436.44,11:20,30 april 2022,wab,raceroei
3824,6,438.69,11:20,30 april 2022,wab,raceroei
3825,3,441.03,11:20,30 april 2022,wab,raceroei
3826,4,450.17,11:20,30 april 2022,wab,raceroei
3827,6,491.07,11:26,30 april 2022,wab,raceroei
3828,5,497.32,11:26,30 april 2022,wab,raceroei
3829,4,502.42,11:26,30 april 2022,wab,raceroei
3830,3,480.58,11:26,30 april 2022,wab,raceroei
3831,5,482.38,11:32,30 april 2022,wab,raceroei
3832,4,492.18,11:32,30 april 2022,wab,raceroei
3833,7,501.8,11:32,30 april 2022,wab,raceroei
3834,6,510.58,11:32,30 april 2022,wab,raceroei
3835,6,486.59,11:44,30 april 2022,wab,raceroei
3836,4,489.3,11:44,30 april 2022,wab,raceroei
3837,3,491.37,11:44,30 april 2022,wab,raceroei
3838,8,498.32,11:44,30 april 2022,wab,raceroei
3839,5,508.86,11:44,30 april 2022,wab,raceroei
3840,7,516.06,11:44,30 april 2022,wab,raceroei
3841,8,468.2,11:50,30 april 2022,wab,raceroei
3842,3,469.88,11:50,30 april 2022,wab,raceroei
3843,5,486.79,11:50,30 april 2022,wab,raceroei
3844,6,493.56,11:50,30 april 2022,wab,raceroei
3845,7,496.84,11:50,30 april 2022,wab,raceroei
3846,4,497.21,11:50,30 april 2022,wab,raceroei
3847,7,476.36,11:56,30 april 2022,wab,raceroei
3848,8,479.61,11:56,30 april 2022,wab,raceroei
3849,3,486.22,11:56,30 april 2022,wab,raceroei
3850,4,493.43,11:56,30 april 2022,wab,raceroei
3851,6,526.02,11:56,30 april 2022,wab,raceroei
3852,5,529.75,11:56,30 april 2022,wab,raceroei
3853,6,543.19,13:20,30 april 2022,wab,raceroei
3854,4,550.72,13:20,30 april 2022,wab,raceroei
3855,5,581.21,13:20,30 april 2022,wab,raceroei
3856,3,529.99,16:35,30 april 2022,wab,raceroei
3857,7,530.42,16:35,30 april 2022,wab,raceroei
3858,8,537.22,16:35,30 april 2022,wab,raceroei
3859,5,538.17,16:35,30 april 2022,wab,raceroei
3860,4,558.96,16:35,30 april 2022,wab,raceroei
3861,6,585.44,16:35,30 april 2022,wab,raceroei
3862,6,536.56,16:41,30 april 2022,wab,raceroei
3863,7,546.07,16:41,30 april 2022,wab,raceroei
3864,5,548.73,16:41,30 april 2022,wab,raceroei
3865,4,554.86,16:41,30 april 2022,wab,raceroei
3866,8,561.13,16:41,30 april 2022,wab,raceroei
3867,3,,16:41,30 april 2022,wab,raceroei
3868,3,,09:00,1 mei 2022,wab,raceroei
3869,2,,09:00,1 mei 2022,wab,raceroei
3870,4,,09:00,1 mei 2022,wab,raceroei
3871,6,,09:00,1 mei 2022,wab,raceroei
3872,5,,09:00,1 mei 2022,wab,raceroei
3873,6,,09:06,1 mei 2022,wab,raceroei
3874,2,,09:06,1 mei 2022,wab,raceroei
3875,3,,09:06,1 mei 2022,wab,raceroei
3876,4,,09:06,1 mei 2022,wab,raceroei
3877,5,,09:06,1 mei 2022,wab,raceroei
3878,8,452.83,09:12,1 mei 2022,wab,raceroei
3879,7,454.98,09:12,1 mei 2022,wab,raceroei
3880,5,456.6,09:12,1 mei 2022,wab,raceroei
3881,2,462.54,09:12,1 mei 2022,wab,raceroei
3882,3,469.08,09:12,1 mei 2022,wab,raceroei
3883,4,489.74,09:12,1 mei 2022,wab,raceroei
3884,6,514.39,09:12,1 mei 2022,wab,raceroei
3885,6,464.4,09:18,1 mei 2022,wab,raceroei
3886,4,465.96,09:18,1 mei 2022,wab,raceroei
3887,3,468.06,09:18,1 mei 2022,wab,raceroei
3888,5,475.41,09:18,1 mei 2022,wab,raceroei
3889,8,479.76,09:18,1 mei 2022,wab,raceroei
3890,2,483.41,09:18,1 mei 2022,wab,raceroei
3891,4,467.0,09:24,1 mei 2022,wab,raceroei
3892,3,472.52,09:24,1 mei 2022,wab,raceroei
3893,5,475.49,09:24,1 mei 2022,wab,raceroei
