,baan,finish,time_of_race,date,venue,event_name
7606,5,197.08,12:05,20 april 2024,bosbaan,hollandia
7607,2,509.47,13:40,20 april 2024,bosbaan,hollandia
7608,3,514.55,13:40,20 april 2024,bosbaan,hollandia
7609,6,515.92,13:40,20 april 2024,bosbaan,hollandia
7610,4,537.72,13:40,20 april 2024,bosbaan,hollandia
7611,1,588.12,13:40,20 april 2024,bosbaan,hollandia
7612,5,633.61,13:40,20 april 2024,bosbaan,hollandia
7613,3,501.09,13:45,20 april 2024,bosbaan,hollandia
7614,5,503.32,13:45,20 april 2024,bosbaan,hollandia
7615,4,504.42,13:45,20 april 2024,bosbaan,hollandia
7616,6,507.1,13:45,20 april 2024,bosbaan,hollandia
7617,2,507.38,13:45,20 april 2024,bosbaan,hollandia
7618,1,516.34,13:45,20 april 2024,bosbaan,hollandia
